sample_id	label	ENSG00000000003	ENSG00000000005	ENSG00000000419
GTEX-1AX9J-0626-SM-72D7L	PCPG	3.0110075119936095	0	4.440008870480645
GTEX-1B8KE-0926-SM-7189I	PCPG	3.5997052292116383	0.06484612284217506	4.16134271726404
GTEX-1B8KZ-0126-SM-7DHM5	PCPG	2.651927653468271	0.13632366437667218	3.879784036326256
GTEX-1B8L1-1326-SM-7MKG6	PCPG	2.7343810196149443	0.24622833562460308	4.017427858815918
GTEX-1B996-2026-SM-7MKG7	PCPG	2.6364566257359994	0.0461482103281253	4.450876453190993
GTEX-1BAJH-2626-SM-7EPG6	PCPG	3.256721152903642	0.4476786629245477	4.380292594300644
GTEX-1C475-0126-SM-731DC	PCPG	3.425727766260338	0.08589894158971396	4.176988865932949
GTEX-1CAMR-0126-SM-79391	PCPG	3.504245333484007	0.07261677534558567	4.345143050707427
GTEX-1CAMS-0226-SM-79397	PCPG	3.449710227672992	0	4.365547770253398
GTEX-1CAV2-1626-SM-7IGQ6	PCPG	2.4880720118069277	0	4.639300892753443
GTEX-1EKGG-2126-SM-7MKFT	PCPG	2.451172826498655	0	3.590313603425605
GTEX-1F5PL-2326-SM-7MKFC	PCPG	3.135767799516214	0	4.182070410444619
GTEX-NFK9-1726-SM-3TW8P	PCPG	2.961934493645235	0.13689250029275807	3.799906861865234
GTEX-O5YT-1326-SM-3MJGR	PCPG	3.474455207687141	0	4.266759156686027
GTEX-O5YV-1126-SM-3LK73	PCPG	2.5851509902404386	0	4.3770550507641195
GTEX-OHPK-1326-SM-3MJGN	PCPG	3.0136372778197384	0.07885830933607964	3.937154421830358
GTEX-OHPL-1326-SM-3MJGG	PCPG	3.4183582968747097	0.5043998510559446	3.967267021313431
GTEX-OIZH-1326-SM-3NB1H	PCPG	3.491558300483012	0.1556026869065331	3.9856482189242866
GTEX-OOBK-3125-SM-3LK5R	PCPG	2.8744226814093476	0.03708914065127333	4.007429118913683
GTEX-OXRK-0126-SM-3NB1E	PCPG	3.270099689158437	0	4.450253824538659
GTEX-P4QS-1326-SM-3NMCD	PCPG	3.297846072553714	0.02952278934153712	4.259330053347868
GTEX-P4QT-1326-SM-3NMD3	PCPG	3.1079041546857877	0.05531990453049877	4.070155701743777
GTEX-PLZ5-0326-SM-3P614	PCPG	3.033415400043426	0.0349189640093103	4.291130856233028
GTEX-12BJ1-1226-SM-5LUAE	PRAD	3.702593882310301	0.6219163868433253	4.23040225222583
GTEX-12C56-1326-SM-5FQSV	PRAD	3.6311863094517056	0.6491616945429125	3.8874875890749183
GTEX-12ZZZ-2026-SM-5LZWJ	PRAD	3.4210244770408447	0.724278653159158	4.151669139124646
GTEX-13111-1326-SM-5GCNO	PRAD	3.499389450536834	0	3.953490053358018
GTEX-131XF-1926-SM-5DUW4	PRAD	3.75655637715578	1.5882891279430298	3.974377152519458
GTEX-131XF-5013-SM-7EWFI	PRAD	3.86426399898264	2.0443946484876845	4.412958377473972
GTEX-132NY-2826-SM-5P9G2	PRAD	3.033390252134174	0.08752390676011093	3.3584531302872773
GTEX-132QS-1126-SM-5P9GC	PRAD	3.3468678044414033	1.5900883750667525	4.007942670978603
GTEX-1399R-0526-SM-5IJEF	PRAD	3.582085335841819	1.3955862220421182	3.9733553562562687
GTEX-1399T-1226-SM-5P9J5	PRAD	3.468231929271338	1.3745667313661625	4.139988232379991
GTEX-139T6-1526-SM-5P9G6	PRAD	3.3223453019105555	0.18808315535012535	3.585692165499699
GTEX-13FHO-2826-SM-5K7ZA	PRAD	3.495889808026672	0.13644905934124305	4.131667733410534
GTEX-13FTW-1226-SM-5LZZ1	PRAD	3.484316568622687	0.09059454123855248	4.112196163552767
GTEX-13FXS-2826-SM-5LZYC	PRAD	3.355604481244482	0.10269822356285443	3.6555882564170545
GTEX-13G51-2326-SM-5LZXV	PRAD	2.9534074322720585	0	3.5049949647900616
GTEX-13N2G-1826-SM-5KM1I	PRAD	3.227134817287841	0.1747765942887635	4.0303356850300585
GTEX-13NYS-1026-SM-5KLZT	PRAD	2.9807020310891734	0.36833862204675144	4.166064498676443
GTEX-13O21-1126-SM-5N9EV	PRAD	3.0275979738839687	0.1806794142516621	3.9024673835328008
GTEX-13O61-1726-SM-5KM46	PRAD	3.3517164238395294	0.17812517701171804	4.037760584704113
GTEX-13OW8-0426-SM-5J2NR	PRAD	3.4637243507914035	0.10342197986571472	4.048884651675233
GTEX-13RTJ-2126-SM-5S2PZ	PRAD	3.40778384510167	0.437368248330331	4.129492043474885
GTEX-144GM-0826-SM-5O98R	PRAD	2.8028914034717443	0.26003908105289114	3.555401797304813
GTEX-145LT-0626-SM-5O99E	PRAD	2.8670282540455325	0.12817373051960262	3.3908240385308623
GTEX-145LU-2126-SM-5Q5E9	PRAD	2.9323045654809503	0.23499853260581732	3.963084042987157
GTEX-145LV-1226-SM-5S2QH	PRAD	4.079158186627571	0.07620643081889335	4.059259991813581
GTEX-146FQ-1726-SM-5QGPX	PRAD	3.5270193528788556	1.30601620158315	3.977561564914197
GTEX-1477Z-2226-SM-5QGPG	PRAD	3.6779587935351703	0.17428801626342827	4.192206291050871
GTEX-147JS-2826-SM-5YYA7	PRAD	3.277937232761957	0.21262059914972603	3.5650327994858855
GTEX-148VJ-1826-SM-5Q5DV	PRAD	3.4681112647877472	0.12635941622755908	3.8751711239655102
GTEX-14ABY-0726-SM-5Q5DF	PRAD	3.361243387908637	0.8241556937279939	3.985233822118393
GTEX-14BIL-2126-SM-73KW3	PRAD	3.162580109966007	0	3.4746071622071892
GTEX-14BMV-2326-SM-5RQJ4	PRAD	3.6513936278504855	0.16786852000260932	3.6911449071587064
GTEX-14C5O-2826-SM-5RQI6	PRAD	2.950329755049568	0.13066715120666772	4.165971115083724
GTEX-14DAR-1026-SM-73KV3	PRAD	3.093447482994342	0.8808523881387589	4.220383751633048
GTEX-14E6C-2826-SM-664NC	PRAD	3.8610242735193423	0.28474134962024816	4.432952369463977
GTEX-14E6E-1126-SM-5S2R4	PRAD	3.2991984078466525	0.1391155535635144	4.294154771436582
GTEX-14ICK-1826-SM-69LOP	PRAD	3.9039633842401607	0.13056910722034828	3.7337831930341143
GTEX-14PJ2-2126-SM-5YY96	PRAD	3.6554992400951902	0.145783945855453	4.1886369849112155
GTEX-14PJ3-1726-SM-5ZZVH	PRAD	2.942101502416711	0.10359720474263102	3.9929802904150282
GTEX-14PJ4-1226-SM-5YY9U	PRAD	3.2578124239504187	1.7801278990128049	4.118448905866685
GTEX-14PJO-2826-SM-6AJA6	PRAD	3.305953802244048	0.3615302925955334	4.080532703041367
GTEX-15CHR-1226-SM-79OON	PRAD	2.7075733642257003	1.666810685988201	3.928604088971849
GTEX-15RIF-1526-SM-6M46K	PRAD	3.5731584927766553	1.9778840886929363	3.9176872636901914
GTEX-15TU5-2326-SM-7KUDT	PRAD	2.832333232263848	0.3733109986359096	3.6120076423225687
GTEX-16GPK-2826-SM-6LPJ6	PRAD	3.1639649061998716	0.09587053864181344	3.360903986517833
GTEX-16MTA-1426-SM-6PALY	PRAD	2.5635239838274924	0.10434178908687115	4.226216809410399
GTEX-16XZZ-2426-SM-7KULN	PRAD	3.5406404651179635	0.5389518619133551	4.21489621671861
GTEX-16YQH-2326-SM-7EWDS	PRAD	3.5676428575719945	0.12939746361210883	3.680086577690542
GTEX-178AV-0426-SM-6LPJG	PRAD	3.5087519094563917	1.0210170969602093	3.9062590334454312
GTEX-17EUY-2026-SM-79OMV	PRAD	3.671838093564785	0.15575045149873057	4.006485499313379
GTEX-17HHE-1126-SM-793BS	PRAD	2.963510946277002	0.33582960562119735	3.95837631964176
GTEX-17HHY-2526-SM-7IGME	PRAD	3.171846165046454	0.1356340989706948	3.518864933157269
GTEX-17HII-2526-SM-7LT8C	PRAD	3.5799021818904233	0.1433674506191226	3.905975028782096
GTEX-17MFQ-1326-SM-718BX	PRAD	3.2806108618128245	0.951157855528766	3.360315527157067
GTEX-17MFQ-1326-SM-7KFRL	PRAD	3.340654398108138	0.837733639156558	3.3223418129835784
GTEX-18A66-2326-SM-7LT8Q	PRAD	3.3659928873373213	0.2108562739662285	4.0444171667806526
GTEX-18QFQ-2026-SM-72D7J	PRAD	3.156254868535393	0.1877934748503235	3.507905411982277
GTEX-1A3MV-0826-SM-72D6J	PRAD	3.404108102454878	0.05282572625128564	3.9416937841905217
GTEX-1AX8Z-2626-SM-731EP	PRAD	3.1550704077980423	0.530837635593601	4.154017987713452
GTEX-1AX9J-1426-SM-731BV	PRAD	3.8656470547303057	0.2853414270250475	4.238054264733364
GTEX-1AX9K-1526-SM-73KVP	PRAD	3.988779236757135	0.8876479604979584	3.7635336563419552
GTEX-1B8KE-1026-SM-731EQ	PRAD	3.671530588960109	0.8417139632445413	4.162010898653815
GTEX-1B8KZ-1626-SM-73KUU	PRAD	3.1288797759330538	0.1608835608077283	3.7175329312708505
GTEX-1B97I-0826-SM-731DN	PRAD	3.659613417900974	0	4.363647952653141
GTEX-1C64O-2026-SM-7IGPA	PRAD	3.1975145244808925	0.45198175043473654	3.8444463018427784
GTEX-1C6VQ-2426-SM-7EWEU	PRAD	3.234516428544076	0.03445035227907758	3.5483539377125153
GTEX-1CAMR-1626-SM-79OLC	PRAD	3.2658771283699237	0.23269776142816384	4.173686764372727
GTEX-1CB4E-1726-SM-7IGMS	PRAD	3.2133045658583295	1.010648506024054	4.244375579508188
GTEX-1CB4F-2326-SM-7MKFO	PRAD	3.88866666929728	0.1484448099273449	4.060336960279615
GTEX-1EU9M-1526-SM-79OLI	PRAD	3.744968969354303	0.17307679118123104	4.208989427691602
GTEX-NFK9-2226-SM-3MJGP	PRAD	3.034903913291373	0.01812988726783414	3.0821024187071595
GTEX-NPJ8-2426-SM-3MJHL	PRAD	2.7659269171114267	0.04811682895088258	4.077416356444315
GTEX-OIZH-2026-SM-3NB1M	PRAD	2.878880486212599	0.22298620535386757	3.6790968482801967
GTEX-OOBJ-2026-SM-3NB1R	PRAD	3.3820037949607262	0.06262103342381672	4.299550679975766
GTEX-OOBK-2025-SM-3LK5S	PRAD	2.2547172012117467	0.1566549668177179	3.954726891382175
GTEX-P4QS-2026-SM-3NMCG	PRAD	3.3142069631434765	0.5181354488130442	4.132363019110579
GTEX-PLZ6-1126-SM-3P5ZR	PRAD	3.569627053115857	0.9042135669564768	3.736689717594292
GTEX-Q2AI-1126-SM-48U19	PRAD	3.2183030225454736	0.18571484241572225	3.9658815350579433
GTEX-QEG4-2226-SM-4R1JM	PRAD	3.4752988121775577	0.8772013690643249	3.680354810606449
GTEX-QLQ7-1326-SM-4R1JY	PRAD	3.240221543680721	0.36472482050267113	3.919108428147892
GTEX-QMRM-1426-SM-4R1K8	PRAD	3.285214985553945	0.8711718105158508	3.857415687074857
GTEX-QV31-1026-SM-4R1K3	PRAD	3.592286823838584	0.15465960758008007	4.175730014041384
GTEX-QV44-1526-SM-4R1KI	PRAD	3.094410955699662	1.0287039324876437	3.8576333025192904
GTEX-REY6-2126-SM-48FD9	PRAD	3.9761691835410393	0.5025789309471554	3.914072229967166
GTEX-RM2N-1126-SM-48FCY	PRAD	3.4102309457279154	0.19937695038237752	4.000156242293222
GTEX-RWSA-2026-SM-47JX8	PRAD	3.598534948744108	0.2775545431791947	3.764389530573649
GTEX-S33H-1826-SM-4AD65	PRAD	3.1183227477194837	0.04272842511317129	3.863719759867372
GTEX-S3XE-1326-SM-4AD4H	PRAD	3.3991405375064163	1.3716737904988363	4.286098493119544
GTEX-S4Q7-1026-SM-4AD75	PRAD	3.3390226127938667	0.19781440975959544	4.027059679915545
GTEX-S95S-1026-SM-4B64M	PRAD	3.5650015192440976	0.5079039656453594	3.972505728768316
GTEX-SJXC-2026-SM-4DM6N	PRAD	3.822782125913181	0.08146956117645855	4.064451250373598
GTEX-SNMC-0926-SM-4DM5U	PRAD	3.747177089274252	0.1078288961367202	3.7256767909133073
GTEX-SNOS-1026-SM-4DM4Y	PRAD	3.470657051313756	0.5663931296276182	4.217287379969934
GTEX-SUCS-1126-SM-4DM61	PRAD	3.3429424140690696	0.5425329157224329	4.223343620217527
GTEX-T5JC-1226-SM-4DM7C	PRAD	2.5896833241672783	0.21649924813372431	4.056082329783227
GTEX-T8EM-1826-SM-4DM7F	PRAD	3.6892268411715943	0	3.5598539515145524
GTEX-U3ZH-0926-SM-4DXU4	PRAD	3.901781205141842	0.04092272350720897	4.1318071494309905
GTEX-U3ZM-0926-SM-4DXSW	PRAD	3.3387593861645986	0.6984778535381204	3.818288466631594
GTEX-U412-2026-SM-4DXSI	PRAD	3.877883878664584	0	4.095664421084529
GTEX-U4B1-1426-SM-4DXTX	PRAD	3.859009178579803	1.0770481052873202	3.902965558177737
GTEX-14C38-0826-SM-5S2U8	THCA	2.873619159231334	0	4.1618787532288986
GTEX-14C39-0226-SM-5TDDW	THCA	3.3348557134141537	0.15509411964583691	4.4020484011214585
GTEX-14C5O-0826-SM-5TDEG	THCA	3.068298676298864	0.07641826184608055	4.119663046597502
GTEX-14DAQ-0826-SM-73KWT	THCA	3.06410240702697	0.22657029076501264	4.251891497096689
GTEX-14E6C-2626-SM-5RQJP	THCA	2.8758168938214084	0.1358974675316378	4.317833452451044
GTEX-14E6E-0326-SM-73KY6	THCA	3.5330804291642868	0.2128522837017887	4.235056668236114
GTEX-14E7W-0926-SM-5YYA4	THCA	3.7262148354737703	0.4599886929730298	4.095228340471224
GTEX-14ICK-1626-SM-6ETZX	THCA	3.241170587647771	1.2661948756571937	4.196878211180112
GTEX-14ICL-0426-SM-5RQJ3	THCA	3.392100127236625	0.14407192087827816	4.122618033967139
GTEX-14JIY-1226-SM-6871R	THCA	3.701518853371444	0	4.035667653304552
GTEX-14PHW-2926-SM-6AJBA	THCA	3.410008205528055	0.13284059674676357	4.131265229302576
GTEX-14PII-0826-SM-6871S	THCA	3.77732889043928	0	4.289121893557889
GTEX-14PJ3-0126-SM-69LQP	THCA	3.321988942319581	0.2212533238773935	4.124905416233069
GTEX-14PJ4-0326-SM-664OT	THCA	3.209646807012496	0.1701824775774237	4.114681967288403
GTEX-14PJ5-0126-SM-5ZZW1	THCA	2.6785112565544824	0.5189075215667248	4.1934778317288375
GTEX-14PJ6-0326-SM-6871H	THCA	3.0391898589526556	0.24831329458150783	3.8108990335870487
GTEX-14PJM-1326-SM-664NX	THCA	2.904810574634452	0	3.975886395675006
GTEX-14PJO-0626-SM-6LLHH	THCA	3.0563868695497365	0.6885600386879296	4.194285692576871
GTEX-14PK6-0426-SM-6EU1J	THCA	3.7297169982172904	0.5117955446645993	4.586641230967013
GTEX-14PKU-0326-SM-6AJA7	THCA	3.487852505893831	0.22694303301706345	4.2242983630808775
GTEX-14PKV-0626-SM-6AJA2	THCA	3.067500381246158	0.48634340539862064	3.9609653372056326
GTEX-14PN3-0826-SM-69LOS	THCA	2.9973549737022913	0.3791098206147165	3.9987582114962783
GTEX-14PN4-1526-SM-6871V	THCA	3.3557634162624037	0	4.277781259669779
GTEX-14PQA-1226-SM-6M47A	THCA	3.5055955418310543	0.345069314259012	4.144065189121865
GTEX-14XAO-0426-SM-6AJB6	THCA	3.302651113065304	0	4.424923015857127
GTEX-15CHC-0126-SM-5YYBA	THCA	3.0820761854284537	0.33971463437167204	3.8542114508021736
GTEX-15CHQ-0826-SM-69LOT	THCA	3.7004612252166567	0.45040743438985015	4.245300987365873
GTEX-15CHR-1726-SM-7DUGW	THCA	3.549241840843134	0.5538707109655528	4.024780602675923
GTEX-15CHS-0926-SM-5YY94	THCA	3.5425996018194494	0.43043157961370393	4.267644343262143
GTEX-15D1Q-0626-SM-6AJAZ	THCA	3.651963167988811	0	4.21338179529964
GTEX-15DCZ-1226-SM-6871P	THCA	3.5828235170483653	0.06586643765278902	4.09938293631186
GTEX-15DDE-0626-SM-69LOK	THCA	3.565047473467476	0.5904229882560506	4.354092075460796
GTEX-15DZA-0226-SM-7KFS6	THCA	3.135164075589911	0.1506887963688231	4.288647782495911
GTEX-15EO6-0126-SM-6LPKJ	THCA	3.8019548076877023	0	4.349825296040462
GTEX-15ER7-0726-SM-7KUMF	THCA	3.4585469395666752	0.5320859835872115	3.836123299258961
GTEX-15ETS-0526-SM-6PAN3	THCA	3.1818092973030754	0.1502121813561046	4.198536940645
GTEX-15EU6-1426-SM-6M48E	THCA	3.5616857923148504	0.5037392080961892	4.088083243190749
GTEX-15FZZ-0226-SM-6LLI4	THCA	2.706170099188004	0.12829000674459676	3.830784697534221
GTEX-15G19-0626-SM-6M474	THCA	3.315387433611524	0	4.108633835933112
GTEX-15G1A-0326-SM-6M467	THCA	3.031840043214103	0.10383611115756196	4.223673055749669
GTEX-15RIE-0426-SM-7KUMH	THCA	4.046703664035309	0.40416798862727826	4.152723510156794
GTEX-15RJ7-0326-SM-6M47H	THCA	3.1008154404133004	0.2748785700197486	4.267862408804296
GTEX-15RJE-1326-SM-6LPI6	THCA	3.1959215908847507	0.7751117152896928	3.914285052728719
GTEX-15SB6-1526-SM-7KUMQ	THCA	3.9357892381711657	0.2545567278893524	4.14870826014616
GTEX-15SHU-0726-SM-7KUFI	THCA	3.543291688235029	0.5641086404116572	4.138559263215557
GTEX-15SHV-0426-SM-6M476	THCA	3.159245555847058	0.11544363017811442	4.204475055898163
GTEX-15TU5-0126-SM-7KUM2	THCA	3.6415385977236863	0.48417583872549863	4.05588541239966
GTEX-15UF6-1126-SM-6LPJ3	THCA	3.6020644893686735	0.2179865589277949	4.218453761525216
GTEX-169BO-0326-SM-7EPIM	THCA	2.8027228119068988	0.477279666930188	3.974409254750968
GTEX-16AAH-0326-SM-7DHML	THCA	3.176394802211327	0.24841333226849596	4.097126313126498
GTEX-16BQI-0726-SM-6LPJZ	THCA	3.473714439024736	0.7983569629975487	4.215975766100918
GTEX-16GPK-0926-SM-6LPJ9	THCA	3.6688873872963703	0.4557430725612692	4.10440522567936
GTEX-16MT8-0626-SM-6M47Q	THCA	2.862234880117297	0.24613222904493828	4.077152141358133
GTEX-16MTA-0726-SM-7KUL4	THCA	3.1214252702178324	0.6293589818895973	4.097997557980029
GTEX-16NFA-0726-SM-6LPJC	THCA	3.43684955187945	0.25233566432832266	4.007035185988293
GTEX-16NGA-0326-SM-718AJ	THCA	3.0810740267493153	0.12795262980032043	4.123619644013525
GTEX-16NPX-1426-SM-6LPK3	THCA	3.2934382947937375	0.768589645318185	4.055752508969255
GTEX-16XZY-0726-SM-79OMU	THCA	3.175021498938927	0.0607778079320043	4.026078281558713
GTEX-16XZZ-0826-SM-7IGM3	THCA	3.337491899577881	0.09015175829799447	4.473600001382173
GTEX-16YQH-0326-SM-6LPJV	THCA	3.460859916955945	0.2127577932069124	3.940434674089465
GTEX-16Z82-0426-SM-7EPGX	THCA	3.4488899417518253	0.15570986490752103	4.094884153644123
GTEX-178AV-0726-SM-6LPJI	THCA	2.932443010175549	0.14434629656189596	3.964221528120579
GTEX-17EVP-0126-SM-7EPHW	THCA	3.4076215011761195	0.245254104142552	4.012198845882702
GTEX-17EVQ-0526-SM-7KFSK	THCA	3.007881927896574	0.5000217335423393	4.051378445409951
GTEX-17F96-0526-SM-79OLE	THCA	3.6685728165317695	0.2258896789283661	4.108181729185627
GTEX-17F97-0626-SM-7IGOH	THCA	3.299325807440858	0.234096442777342	4.05201735450608
GTEX-17F9E-0626-SM-79ON5	THCA	3.2125458546428054	0.33358953380084255	3.910208316786167
GTEX-17F9Y-0526-SM-7EWDC	THCA	3.367350007790429	0.1873663326272823	4.215459834976303
GTEX-17HG3-0226-SM-7EWEA	THCA	3.05092341633493	0.5320597677232755	4.071557165485232
GTEX-17HGU-0826-SM-7EWE5	THCA	2.9395299778438133	0.2066151381316663	4.12998211068139
GTEX-17HHE-0426-SM-79OK3	THCA	4.004832053002676	0.6832690813980922	4.129531627710111
GTEX-17HHY-0826-SM-7EPID	THCA	3.535728718779015	0.1538469948247607	4.025650854689736
GTEX-17HII-1926-SM-79OLB	THCA	3.4606571370035963	0.09522866756442286	4.312557364632846
GTEX-17JCI-0626-SM-7IGM7	THCA	3.2696606241585817	0.7171206770229659	3.944873380990669
GTEX-17KNJ-1026-SM-79ONK	THCA	3.315231151094474	0	4.0490117597201625
GTEX-17MF6-0626-SM-7LT8D	THCA	3.508066557178151	0.24402972056999517	4.181824012595644
GTEX-183FY-0626-SM-79OKR	THCA	3.312028269895049	0.6005113969820111	4.182500687350615
GTEX-183WM-2626-SM-7KFRY	THCA	3.376071469311977	0	4.179664698954366
GTEX-18465-1426-SM-7KFTF	THCA	3.855416644534832	0.3830759957456841	4.3375917558639046
GTEX-18A66-0826-SM-72D5Z	THCA	3.8556947561519386	0.30503983067472307	4.4162432245831065
GTEX-18A67-0826-SM-7KFTI	THCA	3.7132072351591927	1.0298809161802889	4.296016357092194
GTEX-18A6Q-0726-SM-7LT8Y	THCA	3.635897793437614	0.22860734680400424	3.92413755930631
GTEX-18A7A-0826-SM-7KFTJ	THCA	3.580428425502392	0.4570652990584295	4.223059550183974
GTEX-18D9A-0126-SM-7KFSI	THCA	3.3027281416364787	0.2014992081533571	4.36160789911237
GTEX-18D9B-0726-SM-72D6K	THCA	3.3047891146603097	0.11257634256073686	4.166012074030185
GTEX-18D9U-1026-SM-72D5R	THCA	3.4561575204411787	0.2009457418449516	4.177422595622512
GTEX-18QFQ-0726-SM-7LG6D	THCA	3.4570367991158237	0.07847724133246965	3.885053524086426
GTEX-19HZE-0326-SM-7189K	THCA	3.5896042796936425	0	4.49354571710771
GTEX-1A3MV-0326-SM-73KW7	THCA	3.3974532380832456	0.2171298299060889	4.264044004083984
GTEX-1A8FM-0726-SM-7DUGK	THCA	3.683281210689337	0.25843422352940254	4.264052060235676
GTEX-1A8G6-0626-SM-7IGNB	THCA	2.950784335225711	0.31892267166053784	4.010724821288307
GTEX-1A8G7-1026-SM-73KVA	THCA	3.5315332282820915	0.10677609749261288	4.03493394563276
GTEX-1AMEY-0126-SM-73KTX	THCA	2.850568021206974	0.2502876318927082	3.7173921494252258
GTEX-1AMFI-0526-SM-7189M	THCA	3.6098437474766216	0.35922681491593816	4.451021947544668
GTEX-1AX8Y-0126-SM-731FE	THCA	2.0867874543046643	0.14646493789401108	3.805293598531423
GTEX-1AX8Z-0826-SM-7DUFZ	THCA	3.112589672720465	0.266050440066988	4.060970694260967
GTEX-1AX9I-0626-SM-72D54	THCA	3.9140338485367616	0.3991796818853665	4.2560475635851365
GTEX-1AX9J-2126-SM-731DD	THCA	2.9790702568489635	0.4393191102688055	4.027245096962758
GTEX-1AX9K-0626-SM-73KVD	THCA	3.3969622655457687	0.30489422114861087	4.1075045991361865
GTEX-1AYCT-0226-SM-73KVB	THCA	3.5038120926699245	0.24949106820100173	4.347566811504886
GTEX-1B8KE-0626-SM-7189H	THCA	3.3332406457237513	0.1035948410912098	4.017712466921704
GTEX-1B8KZ-0426-SM-731DP	THCA	3.8217241957717807	0.5983796145876534	4.424085079680639
GTEX-1B8L1-1626-SM-7IGMH	THCA	3.513166158248373	0.4952756742356105	4.104655283862025
GTEX-1B8SF-0626-SM-73KVV	THCA	3.070959507650853	0.7572422679099076	4.159856822923405
GTEX-1B8SG-1126-SM-7IGMT	THCA	3.5260623277911276	0.16049496791534648	4.214299447927564
GTEX-1B932-0926-SM-73KUP	THCA	3.113085570764827	0.1411483805633154	4.108485507736356
GTEX-1B97I-0326-SM-7DUGB	THCA	3.489920500254768	0.7739586463601903	4.18471125745947
GTEX-1B98T-0926-SM-79ONY	THCA	3.6479538354737295	0.05620098767666522	4.3214494683000275
GTEX-1BAJH-0926-SM-79OO6	THCA	3.644445295881132	0.13546612909786013	3.981280765433949
GTEX-1C2JI-0326-SM-7EWFD	THCA	2.8116005247009412	0.2751777801987324	3.616594865745247
GTEX-1C4CL-0726-SM-7IGP9	THCA	3.304390373415002	0.15000554894030277	4.142447065746251
GTEX-1C64N-1026-SM-79ONM	THCA	3.7985942048715016	0.3576498398147387	4.175350088103676
GTEX-1C6VR-0426-SM-7IGN6	THCA	3.445924552878057	1.3295542925883026	4.173183925634871
GTEX-1C6VS-0826-SM-7EWEI	THCA	3.669428354309906	0.3741811061187034	4.285090293259378
GTEX-1CAMQ-1126-SM-7EWFE	THCA	2.9477312829532627	0.09382690996443407	3.85412403493949
GTEX-1CAMR-0226-SM-7DUGO	THCA	2.869925553521655	0.2924250768977865	4.090528577978391
GTEX-1CB4F-0826-SM-793CV	THCA	3.95718859484738	0.5475913663433604	4.285071205243242
GTEX-1CB4H-0126-SM-7IGN2	THCA	3.503563437985762	0.14009929096629917	4.226497451395247
GTEX-1CB4I-0726-SM-7DUGS	THCA	3.5467619755417843	0.3334040207195293	4.262867535462589
GTEX-1CB4J-1426-SM-7MKFR	THCA	3.375385992616218	0.13137517659222706	4.175827893719511
GTEX-1EH9U-0926-SM-7EWF1	THCA	3.2489879881098447	0.41405994999657086	3.777679669014168
GTEX-1EKGG-0726-SM-7IGPX	THCA	2.8427062704111616	0.4101306514346509	3.93506582386146
GTEX-1EMGI-0826-SM-7EPHY	THCA	3.485968136864585	0.5416264889844323	4.116768677339772
GTEX-1EN7A-1026-SM-7IGPZ	THCA	3.3550748714385037	0.7468127133007658	3.954811024240379
GTEX-N7MS-2326-SM-2HMLD	THCA	3.416604103854907	0.4811325480528022	4.25343300046242
GTEX-NFK9-0726-SM-2HMJW	THCA	2.970939791336283	0.5285039884265635	3.777343624079032
GTEX-NPJ8-2526-SM-2HML8	THCA	2.6333384152294532	0.20965790030113612	3.8341294524259255
GTEX-OHPJ-0526-SM-2HMJR	THCA	2.8518467928483058	0.7455332529443014	3.6421895058836737
GTEX-OHPK-2626-SM-2HMK9	THCA	3.049565046213474	0.24154000398312975	3.877742033893683
GTEX-OHPL-2626-SM-2HMJA	THCA	2.426205957843478	0.3308167523227826	4.086668433900832
GTEX-OHPM-2626-SM-2HMJL	THCA	3.391391673426086	0.3140307363903136	3.789883669105894
GTEX-OHPM-2626-SM-33HC5	THCA	3.698925392716998	0.2818139566563633	4.270697032171739
GTEX-OHPM-2626-SM-5SI7I	THCA	3.526449233002955	0.3213124751127267	4.131523410759517
GTEX-OIZG-0226-SM-2TC5L	THCA	3.440559678213361	0.7219454599317693	3.958534760410272
GTEX-OIZH-2626-SM-2HMJM	THCA	3.399779788409602	0.05036242875001642	3.925443174730846
GTEX-OIZI-0726-SM-2XCEI	THCA	3.836912745019028	0.33056345190982467	4.413370416693536
GTEX-OOBJ-2626-SM-2I3F6	THCA	3.313366419141544	0.31516049090396675	3.98670246605297
GTEX-OOBK-2626-SM-2HMKY	THCA	3.3383536189766536	0.27538665132162565	3.978540120623245
GTEX-OXRK-0626-SM-2HMJ5	THCA	3.165878258768738	0.09599821631075307	3.8579356325852983
GTEX-OXRL-2626-SM-2I3F1	THCA	3.010286330234895	0.32053572539857433	3.8432662307851913
GTEX-OXRO-1226-SM-48TDL	THCA	3.494624279122091	0	4.281884473826775
GTEX-OXRP-0326-SM-2I5ET	THCA	3.084914436399834	0	3.9973757183220657
GTEX-OXRP-0326-SM-33HBJ	THCA	3.2718439609983605	0.02081224472809107	4.302811419157895
GTEX-OXRP-0326-SM-5SI7J	THCA	3.224510933039842	0.06290139358122154	4.294691252332631
GTEX-P44G-0626-SM-2I5EO	THCA	2.9994286419362206	0.2264880563842845	3.9586395358061712
GTEX-P4PQ-2626-SM-2HMKM	THCA	2.9145649588358675	0	3.8215216406812007
GTEX-P4PQ-2626-SM-33HC9	THCA	3.1721680322443984	0	4.219955793501042
GTEX-P4PQ-2626-SM-5SI7K	THCA	3.022690999711253	0	4.048750193342623
GTEX-P4QS-2626-SM-2I3EV	THCA	3.352092280477602	0.207367109751212	4.219614780378826
GTEX-P4QT-2626-SM-2I3FM	THCA	3.0748299613701557	0.12970011298125775	3.8592070531891745
